KKS;Bezeichnung;Type;Ort;IST;SOLL;Nummer;Datum
M2LCM11AP001;Kesselentw. PP1;VentilA;BFE01;ZU;OFFEN;5;10.02.2021
M2LCM12AP001;Kesselentw. PP2;VentilB;BFE01;ZU;OFFEN;;
M2LAC10AP001;Speisewasser PP1 ND;Sicherung;BFE02;ZU;OFFEN;;
M2LAC10GU001;Speisewasser PP1 ND;VentilA;GU001;ZU;OFFEN;;
M2LAC50GH001;LÅfter HD SPWPP1;VentilB;M2BME21;ZU;OFFEN;;
M2LAC60GH001;LÅfter HD SPWPP2;Sicherung;M2BME21;ZU;OFFEN;;
M2HSG03AN001;GEBL2 MILU DENOX;VentilA;BFE02;ZU;OFFEN;;
M2HSG02AN001;GEBL1 MILU DENOX;VentilB;BFE04;ZU;OFFEN;;
M2LAC20AP001;Speisewasser PP2 ND;Sicherung;BFE04;ZU;OFFEN;;
M2LAC20GU001;Speisewasser PP2 ND;Sicherung;GU001;ZU;OFFEN;;
M2LCM16AP001;Kesselentw. PP3;Sicherung;BFE04;ZU;OFFEN;;
